"gene_loc","accession_no"
"unknown/RS_GCF_002749895.1_test/RS_GCF_002749895.1_test.ffn","RS_GCF_002749895.1_test"
"unknown/RS_GCF_002849855.1_test/RS_GCF_002849855.1_test.ffn","RS_GCF_002849855.1_test"
"unknown/RS_GCF_002906655.1_test/RS_GCF_002906655.1_test.ffn","RS_GCF_002906655.1_test"
"unknown/RS_GCF_003026105.1_test/RS_GCF_003026105.1_test.ffn","RS_GCF_003026105.1_test"
"unknown/RS_GCF_003026475.1_test/RS_GCF_003026475.1_test.ffn","RS_GCF_003026475.1_test"
"unknown/RS_GCF_003026815.1_test/RS_GCF_003026815.1_test.ffn","RS_GCF_003026815.1_test"
"unknown/RS_GCF_003144035.1_test/RS_GCF_003144035.1_test.ffn","RS_GCF_003144035.1_test"
"unknown/RS_GCF_003544875.1_test/RS_GCF_003544875.1_test.ffn","RS_GCF_003544875.1_test"
"unknown/RS_GCF_003716875.1_test/RS_GCF_003716875.1_test.ffn","RS_GCF_003716875.1_test"
